,date,cam_id,night,dense,type,place,vehicle_count,pedestrian_count
422,2020-06-20,5b1963da73569e00045d6e64/,,,image,,4,
423,2020-06-20,5b1963da73569e00045d6e64/,,,image,,4,
424,2020-06-20,5b1963da73569e00045d6e64/,,,image,,4,
425,2020-06-21,5b1963da73569e00045d6e64/,,,image,,4,
426,2020-06-21,5b1963da73569e00045d6e64/,,,image,,4,
427,2020-06-21,5b1963da73569e00045d6e64/,,,image,,4,
428,2020-06-21,5b1963da73569e00045d6e64/,,,image,,4,
429,2020-06-21,5b1963da73569e00045d6e64/,,,image,,4,
430,2020-06-22,5b1963da73569e00045d6e64/,,,image,,4,
431,2020-06-22,5b1963da73569e00045d6e64/,,,image,,4,
432,2020-06-22,5b1963da73569e00045d6e64/,,,image,,4,
433,2020-06-22,5b1963da73569e00045d6e64/,,,image,,4,
434,2020-06-22,5b1963da73569e00045d6e64/,,,image,,4,
435,2020-06-23,5b1963da73569e00045d6e64/,,,image,,4,
436,2020-06-23,5b1963da73569e00045d6e64/,,,image,,4,
437,2020-03-19,5b19384573569e00045ce5df/,,,image,,0,
438,2020-03-19,5b19384573569e00045ce5df/,,,image,,0,
439,2020-03-19,5b19384573569e00045ce5df/,,,image,,4,
440,2020-03-20,5b19384573569e00045ce5df/,,,image,,0,
441,2020-03-21,5b19384573569e00045ce5df/,,,image,,0,
442,2020-03-21,5b19384573569e00045ce5df/,,,image,,0,
443,2020-03-21,5b19384573569e00045ce5df/,,,image,,4,
444,2020-03-22,5b19384573569e00045ce5df/,,,image,,3,
445,2020-03-22,5b19384573569e00045ce5df/,,,image,,0,
446,2020-03-22,5b19384573569e00045ce5df/,,,image,,0,
447,2020-03-23,5b19384573569e00045ce5df/,,,image,,4,
448,2020-03-23,5b19384573569e00045ce5df/,,,image,,0,
449,2020-03-23,5b19384573569e00045ce5df/,,,image,,0,
450,2020-03-23,5b19384573569e00045ce5df/,,,image,,0,
451,2020-03-24,5b19384573569e00045ce5df/,,,image,,0,
452,2020-03-24,5b19384573569e00045ce5df/,,,image,,0,
453,2020-03-24,5b19384573569e00045ce5df/,,,image,,0,
454,2020-03-24,5b19384573569e00045ce5df/,,,image,,0,
455,2020-03-24,5b19384573569e00045ce5df/,,,image,,0,
456,2020-03-25,5b19384573569e00045ce5df/,,,image,,4,
457,2020-03-25,5b19384573569e00045ce5df/,,,image,,0,
458,2020-03-25,5b19384573569e00045ce5df/,,,image,,0,
459,2020-03-25,5b19384573569e00045ce5df/,,,image,,0,
460,2020-03-25,5b19384573569e00045ce5df/,,,image,,0,
461,2020-03-25,5b19384573569e00045ce5df/,,,image,,0,
462,2020-03-26,5b19384573569e00045ce5df/,,,image,,0,
463,2020-03-26,5b19384573569e00045ce5df/,,,image,,0,
464,2020-03-26,5b19384573569e00045ce5df/,,,image,,0,
465,2020-03-26,5b19384573569e00045ce5df/,,,image,,0,
466,2020-03-26,5b19384573569e00045ce5df/,,,image,,4,
467,2020-03-26,5b19384573569e00045ce5df/,,,image,,0,
468,2020-03-27,5b19384573569e00045ce5df/,,,image,,3,
469,2020-03-27,5b19384573569e00045ce5df/,,,image,,0,
470,2020-03-27,5b19384573569e00045ce5df/,,,image,,0,
471,2020-03-27,5b19384573569e00045ce5df/,,,image,,0,
472,2020-03-27,5b19384573569e00045ce5df/,,,image,,3,
473,2020-03-27,5b19384573569e00045ce5df/,,,image,,0,
474,2020-03-28,5b19384573569e00045ce5df/,,,image,,4,
475,2020-03-28,5b19384573569e00045ce5df/,,,image,,0,
476,2020-03-28,5b19384573569e00045ce5df/,,,image,,0,
477,2020-03-28,5b19384573569e00045ce5df/,,,image,,0,
478,2020-03-28,5b19384573569e00045ce5df/,,,image,,0,
479,2020-03-28,5b19384573569e00045ce5df/,,,image,,4,
480,2020-03-29,5b19384573569e00045ce5df/,,,image,,0,
481,2020-03-29,5b19384573569e00045ce5df/,,,image,,0,
482,2020-03-29,5b19384573569e00045ce5df/,,,image,,0,
483,2020-03-29,5b19384573569e00045ce5df/,,,image,,0,
484,2020-03-29,5b19384573569e00045ce5df/,,,image,,4,
485,2020-03-29,5b19384573569e00045ce5df/,,,image,,4,
486,2020-03-30,5b19384573569e00045ce5df/,,,image,,0,
487,2020-03-30,5b19384573569e00045ce5df/,,,image,,0,
488,2020-03-30,5b19384573569e00045ce5df/,,,image,,0,
489,2020-03-30,5b19384573569e00045ce5df/,,,image,,0,
490,2020-03-30,5b19384573569e00045ce5df/,,,image,,0,
491,2020-03-30,5b19384573569e00045ce5df/,,,image,,0,
492,2020-03-31,5b19384573569e00045ce5df/,,,image,,0,
493,2020-03-31,5b19384573569e00045ce5df/,,,image,,0,
494,2020-03-31,5b19384573569e00045ce5df/,,,image,,0,
495,2020-03-31,5b19384573569e00045ce5df/,,,image,,0,
496,2020-03-31,5b19384573569e00045ce5df/,,,image,,0,
497,2020-03-31,5b19384573569e00045ce5df/,,,image,,0,
498,2020-04-01,5b19384573569e00045ce5df/,,,image,,0,
499,2020-04-01,5b19384573569e00045ce5df/,,,image,,0,
500,2020-04-01,5b19384573569e00045ce5df/,,,image,,0,
501,2020-04-01,5b19384573569e00045ce5df/,,,image,,0,
502,2020-04-01,5b19384573569e00045ce5df/,,,image,,4,
503,2020-04-01,5b19384573569e00045ce5df/,,,image,,0,
504,2020-04-02,5b19384573569e00045ce5df/,,,image,,3,
505,2020-04-02,5b19384573569e00045ce5df/,,,image,,0,
506,2020-04-02,5b19384573569e00045ce5df/,,,image,,0,
507,2020-04-02,5b19384573569e00045ce5df/,,,image,,0,
508,2020-04-02,5b19384573569e00045ce5df/,,,image,,3,
509,2020-04-02,5b19384573569e00045ce5df/,,,image,,0,
510,2020-04-03,5b19384573569e00045ce5df/,,,image,,0,
511,2020-04-03,5b19384573569e00045ce5df/,,,image,,0,
512,2020-04-03,5b19384573569e00045ce5df/,,,image,,0,
513,2020-04-03,5b19384573569e00045ce5df/,,,image,,0,
514,2020-04-03,5b19384573569e00045ce5df/,,,image,,4,
515,2020-04-03,5b19384573569e00045ce5df/,,,image,,0,
516,2020-04-04,5b19384573569e00045ce5df/,,,image,,0,
517,2020-04-04,5b19384573569e00045ce5df/,,,image,,0,
518,2020-04-04,5b19384573569e00045ce5df/,,,image,,0,
519,2020-04-04,5b19384573569e00045ce5df/,,,image,,0,
520,2020-04-04,5b19384573569e00045ce5df/,,,image,,3,
521,2020-04-04,5b19384573569e00045ce5df/,,,image,,4,
522,2020-04-05,5b19384573569e00045ce5df/,,,image,,0,
523,2020-04-05,5b19384573569e00045ce5df/,,,image,,0,
524,2020-04-05,5b19384573569e00045ce5df/,,,image,,0,
525,2020-04-05,5b19384573569e00045ce5df/,,,image,,0,
526,2020-04-05,5b19384573569e00045ce5df/,,,image,,0,
527,2020-04-05,5b19384573569e00045ce5df/,,,image,,4,
528,2020-04-06,5b19384573569e00045ce5df/,,,image,,4,
529,2020-04-06,5b19384573569e00045ce5df/,,,image,,0,
530,2020-04-06,5b19384573569e00045ce5df/,,,image,,0,
531,2020-04-06,5b19384573569e00045ce5df/,,,image,,0,
532,2020-04-06,5b19384573569e00045ce5df/,,,image,,3,
533,2020-04-06,5b19384573569e00045ce5df/,,,image,,4,
534,2020-04-07,5b19384573569e00045ce5df/,,,image,,4,
535,2020-04-07,5b19384573569e00045ce5df/,,,image,,0,
536,2020-04-07,5b19384573569e00045ce5df/,,,image,,0,
537,2020-04-07,5b19384573569e00045ce5df/,,,image,,0,
538,2020-04-07,5b19384573569e00045ce5df/,,,image,,3,
539,2020-04-07,5b19384573569e00045ce5df/,,,image,,4,
540,2020-04-08,5b19384573569e00045ce5df/,,,image,,0,
541,2020-04-08,5b19384573569e00045ce5df/,,,image,,0,
542,2020-04-08,5b19384573569e00045ce5df/,,,image,,0,
543,2020-04-08,5b19384573569e00045ce5df/,,,image,,0,
544,2020-04-08,5b19384573569e00045ce5df/,,,image,,3,
545,2020-04-08,5b19384573569e00045ce5df/,,,image,,0,
546,2020-04-09,5b19384573569e00045ce5df/,,,image,,4,
547,2020-04-09,5b19384573569e00045ce5df/,,,image,,0,
548,2020-04-09,5b19384573569e00045ce5df/,,,image,,0,
549,2020-04-09,5b19384573569e00045ce5df/,,,image,,0,
550,2020-04-09,5b19384573569e00045ce5df/,,,image,,0,
551,2020-04-10,5b19384573569e00045ce5df/,,,image,,4,
552,2020-04-10,5b19384573569e00045ce5df/,,,image,,0,
553,2020-04-10,5b19384573569e00045ce5df/,,,image,,0,
554,2020-04-10,5b19384573569e00045ce5df/,,,image,,0,
555,2020-04-10,5b19384573569e00045ce5df/,,,image,,4,
556,2020-04-10,5b19384573569e00045ce5df/,,,image,,4,
557,2020-04-11,5b19384573569e00045ce5df/,,,image,,0,
558,2020-04-11,5b19384573569e00045ce5df/,,,image,,0,
559,2020-04-11,5b19384573569e00045ce5df/,,,image,,0,
560,2020-04-11,5b19384573569e00045ce5df/,,,image,,0,
561,2020-04-11,5b19384573569e00045ce5df/,,,image,,3,
562,2020-04-12,5b19384573569e00045ce5df/,,,image,,4,
563,2020-04-12,5b19384573569e00045ce5df/,,,image,,0,
564,2020-04-12,5b19384573569e00045ce5df/,,,image,,0,
565,2020-04-12,5b19384573569e00045ce5df/,,,image,,0,
566,2020-04-12,5b19384573569e00045ce5df/,,,image,,0,
567,2020-04-13,5b19384573569e00045ce5df/,,,image,,0,
568,2020-04-13,5b19384573569e00045ce5df/,,,image,,0,
569,2020-04-13,5b19384573569e00045ce5df/,,,image,,0,
570,2020-04-13,5b19384573569e00045ce5df/,,,image,,0,
571,2020-04-13,5b19384573569e00045ce5df/,,,image,,4,
572,2020-04-14,5b19384573569e00045ce5df/,,,image,,4,
573,2020-04-14,5b19384573569e00045ce5df/,,,image,,0,
574,2020-04-14,5b19384573569e00045ce5df/,,,image,,0,
575,2020-04-14,5b19384573569e00045ce5df/,,,image,,4,
576,2020-04-14,5b19384573569e00045ce5df/,,,image,,3,
577,2020-04-15,5b19384573569e00045ce5df/,,,image,,0,
578,2020-04-15,5b19384573569e00045ce5df/,,,image,,0,
579,2020-04-15,5b19384573569e00045ce5df/,,,image,,0,
580,2020-04-15,5b19384573569e00045ce5df/,,,image,,0,
581,2020-04-15,5b19384573569e00045ce5df/,,,image,,3,
582,2020-04-16,5b19384573569e00045ce5df/,,,image,,0,
583,2020-04-16,5b19384573569e00045ce5df/,,,image,,0,
584,2020-04-16,5b19384573569e00045ce5df/,,,image,,0,
585,2020-04-16,5b19384573569e00045ce5df/,,,image,,0,
586,2020-04-17,5b19384573569e00045ce5df/,,,image,,0,
587,2020-04-17,5b19384573569e00045ce5df/,,,image,,0,
588,2020-04-17,5b19384573569e00045ce5df/,,,image,,4,
589,2020-04-17,5b19384573569e00045ce5df/,,,image,,3,
590,2020-04-17,5b19384573569e00045ce5df/,,,image,,4,
591,2020-04-18,5b19384573569e00045ce5df/,,,image,,4,
592,2020-04-18,5b19384573569e00045ce5df/,,,image,,0,
593,2020-04-18,5b19384573569e00045ce5df/,,,image,,0,
594,2020-04-18,5b19384573569e00045ce5df/,,,image,,3,
595,2020-04-18,5b19384573569e00045ce5df/,,,image,,4,
596,2020-04-19,5b19384573569e00045ce5df/,,,image,,4,
597,2020-04-19,5b19384573569e00045ce5df/,,,image,,0,
598,2020-04-19,5b19384573569e00045ce5df/,,,image,,0,
599,2020-04-19,5b19384573569e00045ce5df/,,,image,,4,
600,2020-04-19,5b19384573569e00045ce5df/,,,image,,4,
601,2020-04-20,5b19384573569e00045ce5df/,,,image,,4,
602,2020-04-20,5b19384573569e00045ce5df/,,,image,,0,
603,2020-04-20,5b19384573569e00045ce5df/,,,image,,0,
604,2020-04-20,5b19384573569e00045ce5df/,,,image,,4,
605,2020-04-20,5b19384573569e00045ce5df/,,,image,,4,
606,2020-04-21,5b19384573569e00045ce5df/,,,image,,0,
607,2020-04-21,5b19384573569e00045ce5df/,,,image,,0,
608,2020-04-21,5b19384573569e00045ce5df/,,,image,,0,
609,2020-04-21,5b19384573569e00045ce5df/,,,image,,4,
610,2020-04-22,5b19384573569e00045ce5df/,,,image,,4,
611,2020-04-22,5b19384573569e00045ce5df/,,,image,,0,
612,2020-04-22,5b19384573569e00045ce5df/,,,image,,0,
613,2020-04-22,5b19384573569e00045ce5df/,,,image,,3,
614,2020-04-22,5b19384573569e00045ce5df/,,,image,,0,
615,2020-04-23,5b19384573569e00045ce5df/,,,image,,0,
616,2020-04-23,5b19384573569e00045ce5df/,,,image,,0,
617,2020-04-23,5b19384573569e00045ce5df/,,,image,,0,
618,2020-04-23,5b19384573569e00045ce5df/,,,image,,4,
619,2020-04-24,5b19384573569e00045ce5df/,,,image,,0,
620,2020-04-24,5b19384573569e00045ce5df/,,,image,,0,
621,2020-04-24,5b19384573569e00045ce5df/,,,image,,0,
622,2020-04-25,5b19384573569e00045ce5df/,,,image,,4,
623,2020-04-25,5b19384573569e00045ce5df/,,,image,,4,
624,2020-04-26,5b19384573569e00045ce5df/,,,image,,4,
625,2020-04-26,5b19384573569e00045ce5df/,,,image,,0,
626,2020-04-26,5b19384573569e00045ce5df/,,,image,,4,
627,2020-04-26,5b19384573569e00045ce5df/,,,image,,4,
628,2020-04-27,5b19384573569e00045ce5df/,,,image,,4,
629,2020-04-27,5b19384573569e00045ce5df/,,,image,,0,
630,2020-04-27,5b19384573569e00045ce5df/,,,image,,0,
631,2020-04-27,5b19384573569e00045ce5df/,,,image,,0,
632,2020-04-27,5b19384573569e00045ce5df/,,,image,,4,
633,2020-04-28,5b19384573569e00045ce5df/,,,image,,0,
634,2020-04-28,5b19384573569e00045ce5df/,,,image,,0,
635,2020-04-28,5b19384573569e00045ce5df/,,,image,,0,
636,2020-04-28,5b19384573569e00045ce5df/,,,image,,4,
637,2020-04-28,5b19384573569e00045ce5df/,,,image,,4,
638,2020-04-29,5b19384573569e00045ce5df/,,,image,,0,
639,2020-04-29,5b19384573569e00045ce5df/,,,image,,0,
640,2020-04-29,5b19384573569e00045ce5df/,,,image,,0,
641,2020-04-29,5b19384573569e00045ce5df/,,,image,,0,
642,2020-04-29,5b19384573569e00045ce5df/,,,image,,4,
643,2020-04-30,5b19384573569e00045ce5df/,,,image,,0,
644,2020-04-30,5b19384573569e00045ce5df/,,,image,,0,
645,2020-04-30,5b19384573569e00045ce5df/,,,image,,0,
646,2020-04-30,5b19384573569e00045ce5df/,,,image,,0,
647,2020-05-01,5b19384573569e00045ce5df/,,,image,,4,
648,2020-05-01,5b19384573569e00045ce5df/,,,image,,0,
649,2020-05-01,5b19384573569e00045ce5df/,,,image,,0,
650,2020-05-01,5b19384573569e00045ce5df/,,,image,,4,
651,2020-05-01,5b19384573569e00045ce5df/,,,image,,4,
652,2020-05-02,5b19384573569e00045ce5df/,,,image,,0,
653,2020-05-02,5b19384573569e00045ce5df/,,,image,,0,
654,2020-05-02,5b19384573569e00045ce5df/,,,image,,0,
655,2020-05-02,5b19384573569e00045ce5df/,,,image,,0,
656,2020-05-02,5b19384573569e00045ce5df/,,,image,,0,
657,2020-05-03,5b19384573569e00045ce5df/,,,image,,4,
658,2020-05-03,5b19384573569e00045ce5df/,,,image,,0,
659,2020-05-03,5b19384573569e00045ce5df/,,,image,,0,
660,2020-05-03,5b19384573569e00045ce5df/,,,image,,0,
661,2020-05-03,5b19384573569e00045ce5df/,,,image,,0,
662,2020-05-04,5b19384573569e00045ce5df/,,,image,,0,
663,2020-05-04,5b19384573569e00045ce5df/,,,image,,0,
664,2020-05-04,5b19384573569e00045ce5df/,,,image,,0,
665,2020-05-04,5b19384573569e00045ce5df/,,,image,,0,
666,2020-05-04,5b19384573569e00045ce5df/,,,image,,0,
667,2020-05-05,5b19384573569e00045ce5df/,,,image,,0,
668,2020-05-05,5b19384573569e00045ce5df/,,,image,,0,
669,2020-05-06,5b19384573569e00045ce5df/,,,image,,0,
670,2020-05-06,5b19384573569e00045ce5df/,,,image,,0,
671,2020-05-06,5b19384573569e00045ce5df/,,,image,,4,
672,2020-05-06,5b19384573569e00045ce5df/,,,image,,0,
673,2020-05-06,5b19384573569e00045ce5df/,,,image,,4,
674,2020-05-07,5b19384573569e00045ce5df/,,,image,,0,
675,2020-05-07,5b19384573569e00045ce5df/,,,image,,0,
676,2020-05-07,5b19384573569e00045ce5df/,,,image,,0,
677,2020-05-07,5b19384573569e00045ce5df/,,,image,,0,
678,2020-05-08,5b19384573569e00045ce5df/,,,image,,0,
679,2020-05-08,5b19384573569e00045ce5df/,,,image,,0,
680,2020-05-08,5b19384573569e00045ce5df/,,,image,,0,
681,2020-05-08,5b19384573569e00045ce5df/,,,image,,4,
682,2020-05-08,5b19384573569e00045ce5df/,,,image,,4,
683,2020-05-09,5b19384573569e00045ce5df/,,,image,,0,
684,2020-05-09,5b19384573569e00045ce5df/,,,image,,0,
685,2020-05-09,5b19384573569e00045ce5df/,,,image,,0,
686,2020-05-09,5b19384573569e00045ce5df/,,,image,,0,
687,2020-05-09,5b19384573569e00045ce5df/,,,image,,4,
688,2020-05-10,5b19384573569e00045ce5df/,,,image,,4,
689,2020-05-10,5b19384573569e00045ce5df/,,,image,,0,
690,2020-05-10,5b19384573569e00045ce5df/,,,image,,0,
691,2020-05-10,5b19384573569e00045ce5df/,,,image,,3,
692,2020-05-10,5b19384573569e00045ce5df/,,,image,,4,
693,2020-05-11,5b19384573569e00045ce5df/,,,image,,4,
694,2020-05-11,5b19384573569e00045ce5df/,,,image,,0,
695,2020-05-11,5b19384573569e00045ce5df/,,,image,,0,
696,2020-05-11,5b19384573569e00045ce5df/,,,image,,0,
697,2020-05-11,5b19384573569e00045ce5df/,,,image,,4,
698,2020-05-12,5b19384573569e00045ce5df/,,,image,,4,
699,2020-05-12,5b19384573569e00045ce5df/,,,image,,0,
700,2020-05-12,5b19384573569e00045ce5df/,,,image,,0,
701,2020-05-12,5b19384573569e00045ce5df/,,,image,,4,
702,2020-05-12,5b19384573569e00045ce5df/,,,image,,4,
703,2020-05-13,5b19384573569e00045ce5df/,,,image,,0,
704,2020-05-13,5b19384573569e00045ce5df/,,,image,,0,
705,2020-05-13,5b19384573569e00045ce5df/,,,image,,4,
706,2020-05-13,5b19384573569e00045ce5df/,,,image,,0,
707,2020-05-13,5b19384573569e00045ce5df/,,,image,,4,
708,2020-05-14,5b19384573569e00045ce5df/,,,image,,0,
709,2020-05-14,5b19384573569e00045ce5df/,,,image,,0,
710,2020-05-14,5b19384573569e00045ce5df/,,,image,,4,
711,2020-05-14,5b19384573569e00045ce5df/,,,image,,4,
712,2020-05-15,5b19384573569e00045ce5df/,,,image,,0,
713,2020-05-15,5b19384573569e00045ce5df/,,,image,,0,
714,2020-05-15,5b19384573569e00045ce5df/,,,image,,4,
715,2020-05-15,5b19384573569e00045ce5df/,,,image,,4,
716,2020-05-15,5b19384573569e00045ce5df/,,,image,,4,
717,2020-05-16,5b19384573569e00045ce5df/,,,image,,0,
718,2020-05-16,5b19384573569e00045ce5df/,,,image,,0,
719,2020-05-16,5b19384573569e00045ce5df/,,,image,,0,
720,2020-05-16,5b19384573569e00045ce5df/,,,image,,4,
721,2020-05-16,5b19384573569e00045ce5df/,,,image,,4,
722,2020-05-17,5b19384573569e00045ce5df/,,,image,,4,
723,2020-05-17,5b19384573569e00045ce5df/,,,image,,0,
724,2020-05-17,5b19384573569e00045ce5df/,,,image,,0,
725,2020-05-17,5b19384573569e00045ce5df/,,,image,,4,
726,2020-05-17,5b19384573569e00045ce5df/,,,image,,4,
727,2020-05-18,5b19384573569e00045ce5df/,,,image,,0,
728,2020-05-18,5b19384573569e00045ce5df/,,,image,,0,
729,2020-05-18,5b19384573569e00045ce5df/,,,image,,0,
730,2020-05-19,5b19384573569e00045ce5df/,,,image,,0,
731,2020-05-19,5b19384573569e00045ce5df/,,,image,,0,
732,2020-05-19,5b19384573569e00045ce5df/,,,image,,0,
733,2020-05-19,5b19384573569e00045ce5df/,,,image,,4,
734,2020-05-19,5b19384573569e00045ce5df/,,,image,,4,
735,2020-05-20,5b19384573569e00045ce5df/,,,image,,0,
736,2020-05-20,5b19384573569e00045ce5df/,,,image,,0,
737,2020-05-20,5b19384573569e00045ce5df/,,,image,,0,
738,2020-05-20,5b19384573569e00045ce5df/,,,image,,0,
739,2020-05-20,5b19384573569e00045ce5df/,,,image,,0,
740,2020-05-21,5b19384573569e00045ce5df/,,,image,,0,
741,2020-05-21,5b19384573569e00045ce5df/,,,image,,0,
742,2020-05-21,5b19384573569e00045ce5df/,,,image,,0,
743,2020-05-21,5b19384573569e00045ce5df/,,,image,,0,
744,2020-05-22,5b19384573569e00045ce5df/,,,image,,0,
745,2020-05-22,5b19384573569e00045ce5df/,,,image,,0,
746,2020-05-22,5b19384573569e00045ce5df/,,,image,,0,
747,2020-05-27,5b19384573569e00045ce5df/,,,image,,0,
748,2020-05-28,5b19384573569e00045ce5df/,,,image,,0,
749,2020-05-28,5b19384573569e00045ce5df/,,,image,,0,
750,2020-05-28,5b19384573569e00045ce5df/,,,image,,4,
751,2020-05-28,5b19384573569e00045ce5df/,,,image,,4,
752,2020-05-29,5b19384573569e00045ce5df/,,,image,,4,
753,2020-05-29,5b19384573569e00045ce5df/,,,image,,0,
754,2020-05-29,5b19384573569e00045ce5df/,,,image,,0,
755,2020-05-29,5b19384573569e00045ce5df/,,,image,,4,
756,2020-05-29,5b19384573569e00045ce5df/,,,image,,4,
757,2020-05-30,5b19384573569e00045ce5df/,,,image,,0,
758,2020-05-30,5b19384573569e00045ce5df/,,,image,,0,
759,2020-05-30,5b19384573569e00045ce5df/,,,image,,0,
760,2020-05-30,5b19384573569e00045ce5df/,,,image,,0,
761,2020-05-30,5b19384573569e00045ce5df/,,,image,,4,
762,2020-05-31,5b19384573569e00045ce5df/,,,image,,4,
763,2020-05-31,5b19384573569e00045ce5df/,,,image,,0,
764,2020-05-31,5b19384573569e00045ce5df/,,,image,,0,
765,2020-05-31,5b19384573569e00045ce5df/,,,image,,0,
766,2020-05-31,5b19384573569e00045ce5df/,,,image,,4,
767,2020-06-01,5b19384573569e00045ce5df/,,,image,,4,
768,2020-06-01,5b19384573569e00045ce5df/,,,image,,0,
769,2020-06-01,5b19384573569e00045ce5df/,,,image,,0,
770,2020-06-02,5b19384573569e00045ce5df/,,,image,,0,
771,2020-06-02,5b19384573569e00045ce5df/,,,image,,0,
772,2020-06-02,5b19384573569e00045ce5df/,,,image,,0,
773,2020-06-02,5b19384573569e00045ce5df/,,,image,,0,
774,2020-06-02,5b19384573569e00045ce5df/,,,image,,4,
775,2020-06-03,5b19384573569e00045ce5df/,,,image,,0,
776,2020-06-03,5b19384573569e00045ce5df/,,,image,,0,
777,2020-06-03,5b19384573569e00045ce5df/,,,image,,0,
778,2020-06-03,5b19384573569e00045ce5df/,,,image,,0,
779,2020-06-03,5b19384573569e00045ce5df/,,,image,,4,
780,2020-06-04,5b19384573569e00045ce5df/,,,image,,0,
781,2020-06-04,5b19384573569e00045ce5df/,,,image,,0,
782,2020-06-04,5b19384573569e00045ce5df/,,,image,,4,
783,2020-06-04,5b19384573569e00045ce5df/,,,image,,0,
784,2020-06-05,5b19384573569e00045ce5df/,,,image,,0,
785,2020-06-05,5b19384573569e00045ce5df/,,,image,,0,
786,2020-06-05,5b19384573569e00045ce5df/,,,image,,0,
787,2020-06-05,5b19384573569e00045ce5df/,,,image,,0,
788,2020-06-05,5b19384573569e00045ce5df/,,,image,,0,
789,2020-06-06,5b19384573569e00045ce5df/,,,image,,4,
790,2020-06-06,5b19384573569e00045ce5df/,,,image,,0,
791,2020-06-06,5b19384573569e00045ce5df/,,,image,,0,
792,2020-06-06,5b19384573569e00045ce5df/,,,image,,0,
793,2020-06-06,5b19384573569e00045ce5df/,,,image,,4,
794,2020-06-07,5b19384573569e00045ce5df/,,,image,,0,
795,2020-06-07,5b19384573569e00045ce5df/,,,image,,0,
796,2020-06-07,5b19384573569e00045ce5df/,,,image,,0,
797,2020-06-07,5b19384573569e00045ce5df/,,,image,,0,
798,2020-06-07,5b19384573569e00045ce5df/,,,image,,4,
799,2020-06-08,5b19384573569e00045ce5df/,,,image,,0,
800,2020-06-08,5b19384573569e00045ce5df/,,,image,,0,
801,2020-06-08,5b19384573569e00045ce5df/,,,image,,0,
802,2020-06-08,5b19384573569e00045ce5df/,,,image,,4,
803,2020-06-08,5b19384573569e00045ce5df/,,,image,,4,
804,2020-06-09,5b19384573569e00045ce5df/,,,image,,0,
805,2020-06-09,5b19384573569e00045ce5df/,,,image,,0,
806,2020-06-09,5b19384573569e00045ce5df/,,,image,,0,
807,2020-06-09,5b19384573569e00045ce5df/,,,image,,4,
808,2020-06-09,5b19384573569e00045ce5df/,,,image,,0,
809,2020-06-10,5b19384573569e00045ce5df/,,,image,,0,
810,2020-06-10,5b19384573569e00045ce5df/,,,image,,0,
811,2020-06-10,5b19384573569e00045ce5df/,,,image,,0,
812,2020-06-10,5b19384573569e00045ce5df/,,,image,,4,
813,2020-06-10,5b19384573569e00045ce5df/,,,image,,4,
814,2020-06-11,5b19384573569e00045ce5df/,,,image,,0,
815,2020-06-11,5b19384573569e00045ce5df/,,,image,,0,
816,2020-06-11,5b19384573569e00045ce5df/,,,image,,4,
817,2020-06-11,5b19384573569e00045ce5df/,,,image,,4,
818,2020-06-12,5b19384573569e00045ce5df/,,,image,,4,
819,2020-06-12,5b19384573569e00045ce5df/,,,image,,0,
820,2020-06-12,5b19384573569e00045ce5df/,,,image,,4,
821,2020-06-12,5b19384573569e00045ce5df/,,,image,,0,
822,2020-06-12,5b19384573569e00045ce5df/,,,image,,4,
823,2020-06-13,5b19384573569e00045ce5df/,,,image,,4,
824,2020-06-13,5b19384573569e00045ce5df/,,,image,,0,
825,2020-06-13,5b19384573569e00045ce5df/,,,image,,0,
826,2020-06-13,5b19384573569e00045ce5df/,,,image,,0,
827,2020-06-13,5b19384573569e00045ce5df/,,,image,,4,
828,2020-06-14,5b19384573569e00045ce5df/,,,image,,4,
829,2020-06-14,5b19384573569e00045ce5df/,,,image,,0,
830,2020-06-14,5b19384573569e00045ce5df/,,,image,,0,
831,2020-06-14,5b19384573569e00045ce5df/,,,image,,4,
832,2020-06-14,5b19384573569e00045ce5df/,,,image,,4,
833,2020-06-15,5b19384573569e00045ce5df/,,,image,,4,
834,2020-06-15,5b19384573569e00045ce5df/,,,image,,0,
835,2020-06-15,5b19384573569e00045ce5df/,,,image,,0,
836,2020-06-15,5b19384573569e00045ce5df/,,,image,,4,
837,2020-06-16,5b19384573569e00045ce5df/,,,image,,0,
838,2020-06-16,5b19384573569e00045ce5df/,,,image,,0,
839,2020-06-16,5b19384573569e00045ce5df/,,,image,,0,
840,2020-06-16,5b19384573569e00045ce5df/,,,image,,4,
841,2020-06-16,5b19384573569e00045ce5df/,,,image,,4,
842,2020-06-17,5b19384573569e00045ce5df/,,,image,,4,
843,2020-06-17,5b19384573569e00045ce5df/,,,image,,0,
844,2020-06-17,5b19384573569e00045ce5df/,,,image,,0,
845,2020-06-17,5b19384573569e00045ce5df/,,,image,,4,
846,2020-06-17,5b19384573569e00045ce5df/,,,image,,4,
847,2020-06-18,5b19384573569e00045ce5df/,,,image,,0,
848,2020-06-18,5b19384573569e00045ce5df/,,,image,,0,
849,2020-06-18,5b19384573569e00045ce5df/,,,image,,4,
